conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.89E+18,Fri Jan 31 07:09:22 +0000 2025,0,Bang @AlNassrFC_EN mending bantuin bayar makan siang bergizi gratis dong ,1.89E+18,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/ddinho29/status/1885223835479531807,350150818,ddinho29
1.89E+18,Fri Jan 31 06:40:06 +0000 2025,0,Menjemput pelaksanaan program makan siang bergizi gratis yang dicanangkan pemerintah pusat Pemkab Trenggalek terus berbenah kebutuhan yang cocok di wilayahnya. https://t.co/Fk5PCscfL7,1.89E+18,,,in,,0,0,0,https://x.com/SuaraTrenggalek/status/1885216468977303673,1.83E+18,SuaraTrenggalek
1.89E+18,Fri Jan 31 05:55:14 +0000 2025,50,Dibanding Makan Siang Gratis habisin puluhan T utk kegiatan konsumtif jangka pendek knp rezim ini ga fokus industrialisasi ya? Bapaknya dpt kerja Ibunya dpt uang belanja Anaknya dpt makan bergizi Negara ga perlu keluar bansos malah dpy PPh dri bapaknya + PPN dri belanja ibunya,1.89E+18,,,in,Tax Haven,0,6,18,https://x.com/txtdaritax/status/1885205178263232592,1.55E+18,txtdaritax
1.88E+18,Fri Jan 31 04:51:38 +0000 2025,1,@damarandiii @AdeloyeDaniell @tanyarlfes yg paling mendekati janji nya si program makan siang dan susu gratis meskipun faktanya yg dikerjakan adalah Makan Bergizi Gratis-Anggaran per Porsi Dipotong,1.89E+18,,mathdji007,in,,0,0,0,https://x.com/mathdji007/status/1885189171129778296,1.78E+18,mathdji007
1.89E+18,Fri Jan 31 04:48:56 +0000 2025,0,average kentang for makan siang bergizi gratis,1.89E+18,,,in,,0,0,0,https://x.com/pakingawesom/status/1885188493426778497,1.18E+18,pakingawesom
1.89E+18,Fri Jan 31 04:31:18 +0000 2025,0,@litaelyn emang kak. lagian mencegah stunting kok ya sd smp sma yang dikasih makan dulu bukannya dijalankan ke ibu hamil dan anak balita terlebih mbg sekarang bukan makan siang bergizi lagi tapi jadi makan siang bersyukur karena kabanyakan disuruh bersyukur dikasih gratis,1.89E+18,,litaelyn,in,"Jember, Jawa Timur",0,2,0,https://x.com/arayvn/status/1885184055899230292,7.46E+17,arayvn
1.89E+18,Fri Jan 31 03:30:18 +0000 2025,0,Dawg bergizi betul dibanding makan siang gratis,1.89E+18,,,in,he—him,0,0,0,https://x.com/carezise/status/1885168703333163251,1.79E+18,carezise
1.89E+18,Fri Jan 31 02:45:31 +0000 2025,0,sorry nih bos mana makan siang gratis yg kata lu bergizi itu??? murid gua laper nih @prabowo https://t.co/JLVEEigjSU,1.89E+18,https://pbs.twimg.com/amplify_video_thumb/1885157351633932288/img/7mw6DeyaGrMTKytL.jpg,,in,,0,0,0,https://x.com/moakler182/status/1885157434031038817,1.68E+18,moakler182
1.88E+18,Fri Jan 31 00:50:26 +0000 2025,0,@nununusantarax @realfedinuril @Uki23 @DedyNur hai rakyat si beler. ayok makan siang bergizi gratis duku biar gak dongo,1.89E+18,,nununusantarax,in,"Bandung, Indonesia",0,0,0,https://x.com/Jinaka10/status/1885128470826717474,1.27E+18,Jinaka10
1.88E+18,Fri Jan 31 00:31:08 +0000 2025,0,@Adiprayitno_20 capek capek bikin program makan siang bergizi gratis para orang tua berharap anak anaknya bisa makan enak ehh kok akhirnya lauknya cuma belakang + ulat. karena orang miskin saja tidak ada yg mau kasih makan anak anaknya ulat dan belalang,1.89E+18,,Adiprayitno_20,in,,0,0,0,https://x.com/SusahDicari_01/status/1885123616305799195,1.75E+18,SusahDicari_01
1.89E+18,Thu Jan 30 23:20:23 +0000 2025,1,Pe en es kerjanya didasari dari pengabdian tidak perlu diberi gaji. Cukup upah makan siang dari sisa makan bergizi gratis saja. Katanya abdi negara yang siap melayani rakyat 24 jam 7 hari seminggu. Masokis dikit lah.,1.89E+18,,,in,Ngayogyakarta Hadiningrat,0,1,0,https://x.com/wsguntoro/status/1885105811304964399,210717067,wsguntoro
1.89E+18,Thu Jan 30 22:33:38 +0000 2025,1,Makan siang gratis,1.89E+18,,,in,Equator,0,2,1,https://x.com/senituru/status/1885094044570911069,19078316,senituru
1.89E+18,Thu Jan 30 21:37:47 +0000 2025,0,aneh banget pak prabs udah tau mau ngejalanin makan siang bergizi atau gratis malah kabinet buncit bgt padahal dana buat makan siang ini uda koret koret bgt entah apa yg ada dipikiran prabs ini sampe iya iya aja klo diomongin partai,1.89E+18,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/masmasbiasa__/status/1885079990464897053,1.03E+18,masmasbiasa__
1.89E+18,Thu Jan 30 21:20:43 +0000 2025,4,Di dekat pos jaga depan nampak dua bapak² tengah merokok sambil ngerumpi soal makan siang gratis.. eh... makan bergizi gratis. Sebentar² mereka tertawa² Lumayan... sedikit ngurangi uang jajan anak katanya sambil menyemburkan asap rokok dari mulutnya https://t.co/Dvq2gSONtB,1.89E+18,https://pbs.twimg.com/media/GikiWoNacAAKERI.jpg,,in,Indonesia,0,3,0,https://x.com/RyaWiedy/status/1885075694641967214,419571979,RyaWiedy
1.88E+18,Thu Jan 30 15:52:43 +0000 2025,1,Lah bukannya makan siang bergizi gratis itu buat anak sekolahan sehat yak(?) Ngapa pendidikan dan kesehatan yang jadi pendukung,1.88E+18,,,in,surga,0,2,0,https://x.com/celen137/status/1884993153465483678,1.13E+18,celen137
1.88E+18,Thu Jan 30 15:34:27 +0000 2025,3,- Makan siang gratis (apa yg bergizi dr budget 10 rb) - Ketahanan pangan (realitanya keseragaman pangan) - Ketahanan energi (gaada realita yg memenuhi aspek sustainable) - Perumahan (proyek kapitalis) - Pertahanan &amp; Keamanan (banyak konflik chaos dari aparat berseragam),1.88E+18,,,in,⩇⩇:⩇⩇ ᶻ 𝗓 𐰁,0,1,0,https://x.com/perih_atin/status/1884988553048076456,9.93E+17,perih_atin
1.88E+18,Thu Jan 30 14:58:08 +0000 2025,5,Program makan bergizi gratis mengajarkan bahwa tidak ada makan siang gratis ,1.88E+18,,,in,,0,0,2,https://x.com/dfjrip/status/1884979417149317484,350024544,dfjrip
1.88E+18,Thu Jan 30 14:14:22 +0000 2025,0,Inovasi Makan Siang Bergizi Gratis Trenggalek Tuai Pujian DPR RI: Program Swadaya yang Efisien https://t.co/SfY1wYdvhI,1.88E+18,,,in,"Purwakarta, Indonesia",0,0,0,https://x.com/daily_notif/status/1884968403099890133,1.83E+18,daily_notif
1.88E+18,Thu Jan 30 12:31:24 +0000 2025,6,Makan siang bergizi (tidak) gratis harus enak dan banyak titik ️ https://t.co/8kIQ9GajUh,1.88E+18,https://pbs.twimg.com/media/GiipL3YacAADmvT.jpg,,in,"Semarang, Jawa Tengah",1,0,0,https://x.com/hida23journey__/status/1884942487481110708,1.50E+18,hida23journey__
1.88E+18,Thu Jan 30 12:23:13 +0000 2025,0,@ardisatriawan Kayak kagak mikir buat kebijakan. Banyak prioritas lain malah buat IKN. Buat program makan siang bergizi gratis padahal keuangan nggak sehat jika di jalankan dan akhirnya cari tambahan bahkan ada usulan pakai dana zakat. Wow.,1.88E+18,,ardisatriawan,in,,0,0,0,https://x.com/Hehe_everybody/status/1884940428518236348,1.71E+18,Hehe_everybody
1.88E+18,Thu Jan 30 12:17:55 +0000 2025,0,@ASNdarilahir @PNS_Ababil makan siang tidak bergizi gratis,1.88E+18,,ASNdarilahir,in,,0,0,0,https://x.com/Chikoster/status/1884939095388131782,282622023,Chikoster
1.88E+18,Thu Jan 30 11:51:26 +0000 2025,0,@gajnyu Makan siang gratis sehat bergizi,1.88E+18,,etheherta,in,she/her,0,0,0,https://x.com/varrvva/status/1884932429800145164,1.81E+18,varrvva
1.88E+18,Thu Jan 30 11:48:03 +0000 2025,0,@kaedehasra iya semakin besar nominalnya x persentase hasil kenaikan harga semakin tinggi laknatlah PPN 12% buat makan siang ̶b̶e̶r̶g̶i̶z̶i̶ ̶ yang penting gratis ini.,1.88E+18,,kaedehasra,in,Indonesia,0,0,0,https://x.com/ilhammrizki/status/1884931578968854734,265863071,ilhammrizki
1.88E+18,Thu Jan 30 11:14:01 +0000 2025,0,Makan siang bergizi gratis yang nyatanya banyak ditemukan gak bergizi itu malah dapat prioritas ,1.88E+18,,,in,Somewhere,0,0,0,https://x.com/30secondtonamek/status/1884923016238498219,1.10E+18,30secondtonamek
1.88E+18,Thu Jan 30 10:16:24 +0000 2025,0,THE HECK is MAKAN SIANG GRATIS was - Biar semua anak di Indonesia bergizi baik ya ekonomi dan kesejahteraan masyarakatnya jg pikirin ngaco. Kasih MBG bukan solusi ancrit dana ini itu yang ada bengkak. Masyarakat terdampak lainnya dipikirin juga gasih plis? Gk semua orang kaya,1.88E+18,,nindya_annisaa,in,Indonesia,0,1,0,https://x.com/nindya_annisaa/status/1884908515405500876,1.15E+18,nindya_annisaa
1.88E+18,Thu Jan 30 08:41:46 +0000 2025,2,@Standupindo Semoga calo2 rusuh dan yang jual mahal kualitas makanannya kaya makan siang bergizi gratis setiap hari.,1.88E+18,,Standupindo,in,,0,0,0,https://x.com/antropolohis/status/1884884700793373177,97671645,antropolohis
1.88E+18,Thu Jan 30 08:17:26 +0000 2025,1,Ini tuh tujuan awalnya makan siang BERGIZI gratis loh bukan CUMAN asal makan siang gratis!,1.88E+18,,,in,UAENAFESTIVAL,0,0,0,https://x.com/windyday_eleven/status/1884878575813501325,95604752,windyday_eleven
1.88E+18,Thu Jan 30 08:11:08 +0000 2025,0,musisi independent harusnya juga dapet makan siang bergizi gratis sih,1.88E+18,,,in,"Madiun, Indonesia",0,0,0,https://x.com/gilherlambang/status/1884876989091414442,126867484,gilherlambang
1.88E+18,Thu Jan 30 06:58:15 +0000 2025,0,@nowyoucatchme @BetaEpsilonPhi @PNS_Ababil Dari sini clear ya makan bergizi itu gak gratis. Mau makan siang makan seminggu sekali makan sebulan sekali apapun bentuknya itu gak gratis.,1.88E+18,,nowyoucatchme,in,,0,0,0,https://x.com/LylySophie1/status/1884858649413345616,1.63E+18,LylySophie1
1.88E+18,Thu Jan 30 06:54:54 +0000 2025,1,Lebih bergizi dr makan siang gratis,1.88E+18,,,in,,0,0,0,https://x.com/Penkekbakar/status/1884857805414519148,1.71E+18,Penkekbakar
1.88E+18,Thu Jan 30 06:53:58 +0000 2025,0,Jir program yg gak penting2 amat malah diprioritasin. Makan siang gratis gam perlu ada kalau rakyatnya sejahtera dan ekonomi stabil (mampu kasih anak2nya makanan bergizi sendiri),1.88E+18,,,in,kony inc,0,0,0,https://x.com/youngmasterjcw/status/1884857570986516970,1.38E+18,youngmasterjcw
1.88E+18,Thu Jan 30 06:03:30 +0000 2025,1,Dah dibilang ga cocok tu program pakai embel2 gratis dibiayai pakai pajak kita smua kok + mlah motong jatah anggaran lain pula sebut aja program Makan Siang Bergizi gaperlu nyebut Makan Bergizi Gratis. So klo mau kritik ga perlu segan seolah itu hasil kedermawanannya Prabowo,1.88E+18,,,in,,0,1,0,https://x.com/terbahagiakan/status/1884844870541676560,1.33E+18,terbahagiakan
1.88E+18,Thu Jan 30 05:59:45 +0000 2025,1,@dr_koko28 Makan Siang Bergizi gratis,1.88E+18,,dr_koko28,in,Medan,0,0,0,https://x.com/daniellsinaga_/status/1884843925594321288,1.33E+18,daniellsinaga_
1.88E+18,Thu Jan 30 05:44:01 +0000 2025,0,@FelixSGL1 @FNazy14 @paipiapaipia Waah makan siang bergizi gratis udah pernah jadi bahan kampanye doi dari dulu?,1.88E+18,,FelixSGL1,in,,0,1,0,https://x.com/ivxritower/status/1884839966418858270,1.77E+18,ivxritower
1.88E+18,Thu Jan 30 05:33:51 +0000 2025,3,makan siang bergizi (tidak) gratis apa hari ini gusy?,1.88E+18,,,in,Indonesia,0,1,0,https://x.com/bahassoalfess/status/1884837410514809089,1.15E+18,bahassoalfess
1.88E+18,Mon Jan 27 08:12:41 +0000 2025,0,@inilahdotcom Yg paling GILA itu ide memaafkan Koruptor dan lbh GILA lg uangnya mau dipakai (uang haram) tuk biayai Makan Siang Bergizi gratis tuk anak anak sekolah. Bayangkan mau jd apa negri ini bila anak2 yg msh Bersih &amp; Polos dikasih makan dr uang HARAM. Mendidik jd KORUPTOR jg?? https://t.co/TEI9gRcZf9,1.88E+18,https://pbs.twimg.com/media/GiSRNg9bIAAr3w5.jpg,MahadewaDharne,in,Yg TERSINGGUNG berarti MERASA!,0,1,0,https://x.com/MahadewaDharne/status/1883790215439102277,1.85E+18,MahadewaDharne
1.88E+18,Mon Jan 27 07:31:45 +0000 2025,1,peserta makan siang bergizi gratis: https://t.co/EVWhYO41GN,1.88E+18,https://pbs.twimg.com/media/GiSH2DmakAAtQsm.jpg,,in,unavailable (emotionally),0,0,0,https://x.com/rchangelic/status/1883779916170465695,7.80E+17,rchangelic
1.88E+18,Mon Jan 27 07:25:21 +0000 2025,3,AWARENESS DAN EVALUASI TERHADAP MAKAN SIANG BERGIZI GRATIS Mayoritas 91.3% warga tahu atau pernah dengar program makan bergizi gratis yang sudah mulai dijalankan oleh pemerintahan Prabowo Gibran sejak 6 Januari lalu dan mayoritas merasa puas dengan program tersebut. https://t.co/Lu47XbflOA,1.88E+18,https://pbs.twimg.com/media/GiSFW89bMAAZEep.jpg,indikatorcoid,in,"Menteng, Indonesia",0,1,1,https://x.com/indikatorcoid/status/1883778306195214739,1379088229,indikatorcoid
1.88E+18,Mon Jan 27 07:05:19 +0000 2025,12,Menu makan siang sangat bergizi gratis https://t.co/r8IiyiwjEF,1.88E+18,https://pbs.twimg.com/tweet_video_thumb/GiSBy1qaYAAqk_l.jpg,,in,"Bali, Indonesia",1,2,1,https://x.com/TOM5helby/status/1883773263282933793,1.43E+18,TOM5helby
1.88E+18,Mon Jan 27 06:35:51 +0000 2025,0,Pengelolaan Program Makan Siang Bergizi Gratis di India.,1.88E+18,,,in,bumi manusia,0,0,0,https://x.com/mtaufiqar/status/1883765849271750833,239198179,mtaufiqar
1.88E+18,Mon Jan 27 05:56:25 +0000 2025,0,@kegblgnunfaedh Ngomong asal aja pak. Cona rasain sendiri makan serangga dong pak baru diterapkan. Walaupun daerah tsb ada warga yg konsumsi serangga &amp; menurut penelitian memang bergizi tapi apakah layak u/jd lauk pelengkap makan siang gratis di sekolah? MIKIR PAKE AKAL SEHAT PAK,1.88E+18,,kegblgnunfaedh,in,,0,0,0,https://x.com/meg_1916/status/1883755926349639833,77398432,meg_1916
1.88E+18,Mon Jan 27 05:51:03 +0000 2025,0,@kegblgnunfaedh Mereka2 itu sebenarnya pingin korupsi diprogram makan siang bergizi gratis cm blm Nemu cara yg pas aja,1.88E+18,,kegblgnunfaedh,in,,0,0,0,https://x.com/pl3nto/status/1883754573262962789,1.67E+18,pl3nto
1.88E+18,Mon Jan 27 02:57:27 +0000 2025,2,@tanyarlfes Harus nya menu makan siang gratis dan bergizi itu gini : - Nasi (Karbohidrat) - Ayam/Daging/Ikan (Protein) - Telur (Opsional) - Sayuran - Buah - Susu (minimal sih Susu UHT yg 600ml) / Susu Murni - Snack (Roti atau biskuit) Btw ini menu makanan di Asrama Gue wkwk,1.88E+18,,tanyarlfes,in,Surabaya,0,0,0,https://x.com/Alcantarakinsle/status/1883710885379944925,1.57E+18,Alcantarakinsle
1.88E+18,Mon Jan 27 02:51:31 +0000 2025,0,Pak prabowo biar makanan siang gratis benar benar bergizi tiru aja program pak harto pak @prabowo Buka ladang besar BESARAN untuk tanam padi Dan hidupkan kembali dipasena seperti dulu pak. Hidupkan dipasena perbaiki Dan perbesar untuk kasih makan anak anak masa depan bgsa.,1.88E+18,,,in,Indonesia,1,0,0,https://x.com/forestidn/status/1883709392069296341,1.79E+18,forestidn
1.88E+18,Sun Jan 26 16:49:52 +0000 2025,0,@prastow @OniSuryaman Salah satu cara antisipasi dengan tidak memberikan serangga sebagai lauk makan siang/bergizi gratis.,1.88E+18,,prastow,in,,0,0,0,https://x.com/michaeljrs5/status/1883557981234872816,1.55E+18,michaeljrs5
1.88E+18,Sun Jan 26 15:12:14 +0000 2025,0, setalah diadakan 5 tahun makan siang bergizi gratis 10 tahun kemudian banyak masyarat indo yang bisa mikir dan .... atau malah banyak yang obesitas karnanya hanya hayalan katanya 2045 bakal jadi era kembalinya indonesia,1.88E+18,,,in,日本 沖縄,0,0,0,https://x.com/fluzzzer/status/1883533413304721871,1.53E+18,fluzzzer
1.88E+18,Sun Jan 26 15:04:07 +0000 2025,0,Kepala Badan Gizi Nasional: Serangga Bisa Jadi Menu Makanan Bergizi Gratis Guru ketika di sekolah; Selamat siang anak-anak apakah sudah makan serangga hari ini? https://t.co/jkO67CtJKA,1.88E+18,https://pbs.twimg.com/media/GiOlynoagAE6bFJ.jpg,,in,"Cirebon, Jawa Barat",0,0,0,https://x.com/darimatagalih/status/1883531368917078286,1.25E+18,darimatagalih
1.88E+18,Sun Jan 26 14:29:42 +0000 2025,2,@kegblgnunfaedh Memang paling bener program makan siang bergizi gratis diserahkan ke pemda masing2 dengan cara memberi dana dengan nilai yg pantas dan setara untuk semua wilayah di Indonesia. Kita tidak sepatutnya mendikte wujud makanan yang dikonsumsi sehari-hari seseorang,1.88E+18,,Hemz_Ham,in,Indonesia,0,0,0,https://x.com/Hemz_Ham/status/1883522709675790565,1336464697,Hemz_Ham
1.88E+18,Sun Jan 26 13:29:08 +0000 2025,0,Pusing ya pak mikir gimana ngatur makan siang bergizi gratis buat anak² sekolah??? Jadi kasihan sama bapak.,1.88E+18,,,in,,0,0,0,https://x.com/cahya8873/status/1883507465339408882,109684549,cahya8873
1.88E+18,Sun Jan 26 09:06:57 +0000 2025,0,mending udahan aja deh program makan siang admit it aja in this economy emg Indonesia belum mumpuni buat kasih makan BERGIZI gratis,1.88E+18,,,in,,0,1,0,https://x.com/ljnooveinz/status/1883441484030226716,1.31E+18,ljnooveinz
1.88E+18,Sun Jan 26 08:02:58 +0000 2025,29,@ARSIPAJA Berarti anaknya gak makan--&gt; anaknya tetep kurang gizi. Jadi logikanya bukan makan siang gratis solusinya tapi keluarganya dibikin sejahtera biar satu keluarga bisa makan bergizi 3x sehari,1.88E+18,,ARSIPAJA,in,,0,0,1,https://x.com/ansgemes/status/1883425385540702711,1.79E+18,ansgemes
1.88E+18,Sun Jan 26 07:36:49 +0000 2025,0,@purkgowon yaudah makan siang bergizi gratis ya?,1.88E+18,,purkgowon,in,“  ᜊ ⠀𝒮cripted ⠀ |  .. ★ 2OOO,0,1,0,https://x.com/seungmtin/status/1883418801485820077,9.25E+17,seungmtin
1.88E+18,Sun Jan 26 07:35:04 +0000 2025,0,@CakD3pp Laut kita begitu luas dengan aneka macam kehidupan hayati kenapa tidak berfikir ngasih makan siang bergizi gratis dari ikan yang melimpah.,1.88E+18,,CakD3pp,in,,0,0,0,https://x.com/1990Husnul/status/1883418360979116254,1.40E+18,1990Husnul
1.88E+18,Sun Jan 26 07:18:53 +0000 2025,0,@convomf Makan siang bergizi gratis itu sekalipun bermanfaat banyak adalah tetap 'tanggung jawab orang tua sama anak-anaknya!' titik.,1.88E+18,,convomf,in,,0,0,0,https://x.com/richirichan/status/1883414288574157128,1.88E+18,richirichan
1.88E+18,Sun Jan 26 07:10:18 +0000 2025,0,Berbanding terbalik Badan Gizi Nasional menarasikan gizi seimbang untuk program makan bergizi pemerintah yg gratis. Selamat siang anak anak! Kalian suka gulai jangkriknya? https://t.co/KnoX00D0AJ,1.88E+18,https://pbs.twimg.com/media/GiM5WMaa0AAtct7.jpg,,in,"Cikijing, Majalengka,Indonesia",0,0,0,https://x.com/ARoss89777394/status/1883412131250598130,8.71E+17,ARoss89777394
1.88E+18,Sun Jan 26 06:31:18 +0000 2025,2,@Strategi_Bisnis Analisa yg cukup tolol kalo bisnis dari modal independen kampus ok aja kalo dari negara? dia pikir ada makan siang gratis? makan bergizi gratis jg sebenernya ga gratis karena dari pajak ibu bapaknya.,1.88E+18,,Strategi_Bisnis,in,,0,0,0,https://x.com/andy_dodot/status/1883402313802678316,1.23E+18,andy_dodot
1.88E+18,Sun Jan 26 06:28:54 +0000 2025,6,@SepuluhTenJuu @IndoPopBase Mending mereka aja yg makan serangga terus tunjangan menteri diilangin biar rakyat bisa makan siang gratis yg beneran bergizi,1.88E+18,,SepuluhTenJuu,in,Konoha,0,0,0,https://x.com/adolphmatherss/status/1883401713014722903,9.41E+17,adolphmatherss
1.88E+18,Sun Jan 26 02:55:54 +0000 2025,0,Ngobor simeut Bawa lampu patromak Digoreng buat menu makan siang bergizi gratis,1.88E+18,,,in,di pinggir kota,0,0,0,https://x.com/mudzakirmanaf/status/1883348108756881525,538716428,mudzakirmanaf
1.88E+18,Sat Jan 25 16:57:36 +0000 2025,0,@geloraco Indonesia tidak butuh pendidikan gratis Indonesia buruh MAKAN SIANG GRATIS BERGIZI,1.88E+18,,geloraco,in,"Kalgoorlie - Boulder, Western ",0,0,0,https://x.com/subalang991/status/1883197540247757049,1.10E+18,subalang991
1.88E+18,Sat Jan 25 14:28:43 +0000 2025,1,memenuhi kriteria sasaran penerima program makan siang bergizi gratis https://t.co/PbbqAwjcbB,1.88E+18,https://pbs.twimg.com/amplify_video_thumb/1883147472916393984/img/Dki0AxgchxgmGuWE.jpg,,in,,0,3,0,https://x.com/nyumst/status/1883160075113763250,1.57E+18,nyumst
1.88E+18,Sat Jan 25 13:35:53 +0000 2025,1,Talkshow tadi pagi byk menyorot ttg program pemberian makan siang bergizi gratis dari pemerintah. Knp tdk belajar dari program terdahulu PMTAS ( Pemberian Makanan Tambahan Anak Sekolah ),1.88E+18,,,in,"West Sumatra, Indonesia",1,0,0,https://x.com/dharmawiguna/status/1883146776607338547,116468854,dharmawiguna
1.88E+18,Sat Jan 25 12:14:13 +0000 2025,0,Ya Allah makin speechless lihat progres program makan siang gratis ini.. kalau nggak mampu dilaksanakan stop sajalah.. mungkin iya serangga macam belalang itu berprotein tinggi.. tapi masak mau disajikan untuk anak-anak dan bilang itu makanan bergizi? https://t.co/bPRrB0CU01,1.88E+18,,,in,"Jakarta-Tangerang, Indonesia",0,0,0,https://x.com/IndahAriani/status/1883126223993491906,63065042,IndahAriani
1.88E+18,Sat Jan 25 12:11:36 +0000 2025,1,@prabowo hasilnya makan siang gratis bergizi pakai serangga,1.88E+18,,prabowo,in,,0,0,0,https://x.com/masjawara15/status/1883125565882003549,1.55E+18,masjawara15
1.88E+18,Sat Jan 25 10:59:21 +0000 2025,0,@OposisiCerdas Jadi harus beternak serangga dulu untuk memenuhi permintaan pinpro makan siang bergizi..gratis,1.88E+18,,OposisiCerdas,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/NurdinTeun43682/status/1883107384924754254,1.83E+18,NurdinTeun43682
1.88E+18,Sat Jan 25 10:09:15 +0000 2025,0,Makan siang gratis Amerika th 1946 untuk persiapkan generasi siap perang Indonesia th 2025 makan bergizi gratis untuk persiapan generasi menuju Indonesia emas,1.88E+18,,,in,Indonesia,0,0,0,https://x.com/mus_theib/status/1883094777408925887,7.56E+17,mus_theib
